HOLE,PLAYER_ID,ROUND_ID,PAR,YARDAGE,STROKES,STROKE_1_DISTANCE,STROKE_1_CLUB,STROKE_1_LIE,STROKE_2_DISTANCE,STROKE_2_CLUB,STROKE_2_LIE,STROKE_3_DISTANCE,STROKE_3_CLUB,STROKE_3_LIE,STROKE_4_DISTANCE,STROKE_4_CLUB,STROKE_4_LIE,STROKE_5_DISTANCE,STROKE_5_CLUB,STROKE_5_LIE,STROKE_6_DISTANCE,STROKE_6_CLUB,STROKE_6_LIE,STROKE_7_DISTANCE,STROKE_7_CLUB,STROKE_7_LIE,STROKE_8_DISTANCE,STROKE_8_CLUB,STROKE_8_LIE,STROKE_9_DISTANCE,STROKE_9_CLUB,STROKE_9_LIE,STROKE_10_DISTANCE,STROKE_10_CLUB,STROKE_10_LIE,CHIP_SHOTS,BUNKER_SHOTS,PUTTS
17,2,2,4,434,5,227,DRIVER,TEE BOX,187,3 Wood,FAIRWAY,13,S Wedge,BUNKER,6,Putter,GREEN,1,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,1,1,2
18,2,2,3,119,5,74,G Wedge,TEE BOX,17,L Wedge,FAIRWAY,10,L Wedge,FAIRWAY,13,S Wedge,ROUGH,5,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,0,1
1,3,1,5,558,5,218,DRIVER,TEE BOX,175,3 Wood,FAIRWAY,138,6 Iron,ROUGH,20,S Wedge,OTHER/HAZARD,7,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,0,1
2,3,1,3,180,3,146,6 Iron,TEE BOX,25,S Wedge,FAIRWAY,9,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,0,1
3,3,1,5,494,5,222,DRIVER,TEE BOX,177,3 Wood,FAIRWAY,75,G Wedge,FAIRWAY,12,S Wedge,FAIRWAY,8,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,1,0,1
4,3,1,4,365,5,223,DRIVER,TEE BOX,116,9 Iron,FAIRWAY,21,S Wedge,FAIRWAY,3,Putter,GREEN,2,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,1,0,2
5,3,1,3,173,4,146,6 Iron,TEE BOX,6,L Wedge,FAIRWAY,18,S Wedge,OTHER/HAZARD,3,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,0,1
6,3,1,4,329,5,219,DRIVER,TEE BOX,80,P Wedge,FAIRWAY,21,S Wedge,ROUGH,7,Putter,GREEN,2,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,1,0,2
7,3,1,5,502,6,218,DRIVER,TEE BOX,183,3 Wood,FAIRWAY,75,G Wedge,FAIRWAY,6,L Wedge,FAIRWAY,11,S Wedge,FAIRWAY,9,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,1,0,1
8,3,1,4,290,5,230,DRIVER,TEE BOX,7,L Wedge,ROUGH,48,S Wedge,OTHER/HAZARD,3,Putter,GREEN,2,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,0,2
9,3,1,4,388,5,226,DRIVER,TEE BOX,133,7 Iron,FAIRWAY,15,L Wedge,OTHER/HAZARD,11,Putter,GREEN,3,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,1,0,2
10,3,1,4,432,4,219,DRIVER,TEE BOX,185,3 Wood,FAIRWAY,24,S Wedge,FAIRWAY,4,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,0,1
11,3,1,4,444,6,227,DRIVER,TEE BOX,185,3 Wood,BUNKER,14,L Wedge,GREEN,8,S Wedge,ROUGH,9,Putter,GREEN,1,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,1,1,2
12,3,1,4,428,5,221,DRIVER,TEE BOX,157,5 Wood,FAIRWAY,9,L Wedge,ROUGH,35,S Wedge,ROUGH,6,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,0,1
13,3,1,4,294,5,216,DRIVER,TEE BOX,58,S Wedge,OTHER/HAZARD,11,S Wedge,FAIRWAY,7,Putter,GREEN,2,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,0,2
14,3,1,3,148,5,117,9 Iron,TEE BOX,9,L Wedge,OTHER/HAZARD,12,L Wedge,FAIRWAY,8,Putter,GREEN,2,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,0,2
15,3,1,4,396,5,216,DRIVER,TEE BOX,145,6 Iron,BUNKER,12,L Wedge,FAIRWAY,15,L Wedge,ROUGH,8,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,1,1
16,3,1,4,390,5,219,DRIVER,TEE BOX,139,7 Iron,ROUGH,23,S Wedge,FAIRWAY,7,Putter,GREEN,2,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,0,2
17,3,1,5,577,5,216,DRIVER,TEE BOX,162,5 Wood,FAIRWAY,158,4 Iron,FAIRWAY,38,S Wedge,ROUGH,3,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,0,1
18,3,1,3,239,4,190,3 Wood,TEE BOX,45,S Wedge,FAIRWAY,2,Putter,GREEN,2,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,0,2
1,3,2,5,577,7,215,DRIVER,TEE BOX,176,3 Wood,GREEN,158,5 Iron,FAIRWAY,10,L Wedge,GREEN,6,L Wedge,BUNKER,9,Putter,GREEN,3,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,1,1,2
2,3,2,3,195,3,156,5 Iron,TEE BOX,36,S Wedge,ROUGH,3,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,1,0,1
3,3,2,3,133,3,129,8 Iron,TEE BOX,3,Putter,GREEN,1,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,0,2
4,3,2,5,511,6,225,DRIVER,TEE BOX,170,5 Wood,ROUGH,63,G Wedge,FAIRWAY,12,L Wedge,BUNKER,38,S Wedge,FAIRWAY,3,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,1,1,1
5,3,2,4,351,4,224,DRIVER,TEE BOX,119,9 Iron,FAIRWAY,7,Putter,GREEN,1,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,0,2
6,3,2,5,477,6,219,DRIVER,TEE BOX,158,5 Wood,FAIRWAY,76,P Wedge,ROUGH,13,L Wedge,GREEN,8,Putter,GREEN,3,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,0,2
7,3,2,4,381,3,225,DRIVER,TEE BOX,149,6 Iron,FAIRWAY,7,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,0,1
8,3,2,4,432,6,221,DRIVER,TEE BOX,178,3 Wood,FAIRWAY,14,L Wedge,OTHER/HAZARD,14,S Wedge,FAIRWAY,4,Putter,GREEN,1,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,1,0,2
9,3,2,4,288,8,230,DRIVER,TEE BOX,11,L Wedge,BUNKER,11,L Wedge,FAIRWAY,7,L Wedge,FAIRWAY,11,L Wedge,FAIRWAY,7,L Wedge,ROUGH,9,Putter,GREEN,2,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,1,2
10,3,2,5,454,5,217,DRIVER,TEE BOX,167,5 Wood,ROUGH,57,S Wedge,BUNKER,11,Putter,GREEN,2,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,1,1,2
11,3,2,4,388,4,219,DRIVER,TEE BOX,148,6 Iron,ROUGH,20,S Wedge,FAIRWAY,1,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,0,1
12,3,2,4,391,4,222,DRIVER,TEE BOX,140,6 Iron,GREEN,21,S Wedge,GREEN,8,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,1,0,1
13,3,2,4,310,6,228,DRIVER,TEE BOX,15,L Wedge,FAIRWAY,6,L Wedge,FAIRWAY,53,S Wedge,ROUGH,6,Putter,GREEN,2,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,0,2
14,3,2,4,331,6,218,DRIVER,TEE BOX,68,G Wedge,FAIRWAY,7,L Wedge,GREEN,33,S Wedge,OTHER/HAZARD,3,Putter,GREEN,2,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,1,0,2
15,3,2,4,406,6,230,DRIVER,TEE BOX,142,6 Iron,BUNKER,12,L Wedge,GREEN,10,L Wedge,FAIRWAY,11,Putter,GREEN,1,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,1,1,2
16,3,2,3,141,5,115,9 Iron,TEE BOX,8,L Wedge,FAIRWAY,13,S Wedge,GREEN,3,Putter,GREEN,2,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,0,2
17,3,2,3,145,3,116,9 Iron,TEE BOX,27,S Wedge,ROUGH,2,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,1,0,1
18,3,2,4,364,5,224,DRIVER,TEE BOX,114,9 Iron,OTHER/HAZARD,6,L Wedge,FAIRWAY,19,S Wedge,FAIRWAY,1,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,0,1
1,4,1,4,282,4,225,DRIVER,TEE BOX,52,S Wedge,ROUGH,3,Putter,GREEN,2,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,1,0,2
2,4,1,4,445,5,217,DRIVER,TEE BOX,156,5 Wood,ROUGH,59,S Wedge,FAIRWAY,12,Putter,GREEN,1,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,1,0,2
3,4,1,4,438,4,219,DRIVER,TEE BOX,162,5 Wood,GREEN,54,S Wedge,GREEN,3,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,0,1
4,4,1,4,325,5,227,DRIVER,TEE BOX,80,P Wedge,ROUGH,11,S Wedge,FAIRWAY,5,Putter,GREEN,2,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,1,0,2
5,4,1,5,518,4,222,DRIVER,TEE BOX,175,3 Wood,ROUGH,117,9 Iron,ROUGH,4,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,0,1
6,4,1,5,518,6,229,DRIVER,TEE BOX,156,5 Wood,FAIRWAY,115,8 Iron,ROUGH,5,L Wedge,ROUGH,10,Putter,GREEN,3,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,0,2
7,4,1,3,114,6,72,G Wedge,TEE BOX,13,L Wedge,GREEN,7,L Wedge,FAIRWAY,9,L Wedge,BUNKER,10,Putter,GREEN,3,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,1,2
8,4,1,4,424,6,229,DRIVER,TEE BOX,162,4 Iron,ROUGH,5,L Wedge,FAIRWAY,21,S Wedge,ROUGH,5,Putter,GREEN,2,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,1,0,2
9,4,1,4,347,5,217,DRIVER,TEE BOX,105,9 Iron,GREEN,21,S Wedge,GREEN,2,Putter,GREEN,2,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,1,0,2
10,4,1,5,459,5,218,DRIVER,TEE BOX,182,3 Wood,FAIRWAY,53,S Wedge,BUNKER,4,Putter,GREEN,2,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,1,1,2
11,4,1,4,353,4,215,DRIVER,TEE BOX,120,9 Iron,FAIRWAY,17,S Wedge,ROUGH,1,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,1,0,1
12,4,1,5,553,8,220,DRIVER,TEE BOX,156,5 Wood,ROUGH,137,6 Iron,FAIRWAY,5,L Wedge,FAIRWAY,11,L Wedge,FAIRWAY,14,L Wedge,FAIRWAY,8,Putter,GREEN,2,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,0,2
13,4,1,4,443,4,223,DRIVER,TEE BOX,166,5 Wood,ROUGH,52,S Wedge,FAIRWAY,2,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,0,1
14,4,1,4,381,4,230,DRIVER,TEE BOX,145,6 Iron,ROUGH,5,Putter,GREEN,1,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,0,2
15,4,1,4,333,5,217,DRIVER,TEE BOX,81,P Wedge,OTHER/HAZARD,9,L Wedge,OTHER/HAZARD,18,S Wedge,FAIRWAY,8,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,0,1
16,4,1,3,109,4,82,P Wedge,TEE BOX,17,S Wedge,ROUGH,9,Putter,GREEN,1,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,0,2
17,4,1,3,152,4,135,7 Iron,TEE BOX,11,S Wedge,FAIRWAY,5,Putter,GREEN,1,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,0,2
18,4,1,3,177,4,144,6 Iron,TEE BOX,23,S Wedge,BUNKER,7,Putter,GREEN,3,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,1,2
1,4,2,4,342,4,221,DRIVER,TEE BOX,109,9 Iron,ROUGH,9,Putter,GREEN,3,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,0,2
2,4,2,4,416,5,230,DRIVER,TEE BOX,155,4 Iron,FAIRWAY,23,S Wedge,FAIRWAY,6,Putter,GREEN,2,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,1,0,2
3,4,2,4,393,5,228,DRIVER,TEE BOX,140,7 Iron,ROUGH,17,S Wedge,ROUGH,6,Putter,GREEN,2,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,0,2
4,4,2,4,404,6,215,DRIVER,TEE BOX,148,5 Iron,FAIRWAY,6,L Wedge,ROUGH,27,S Wedge,FAIRWAY,7,Putter,GREEN,1,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,1,0,2
5,4,2,4,421,6,223,DRIVER,TEE BOX,165,4 Iron,BUNKER,9,L Wedge,ROUGH,15,S Wedge,OTHER/HAZARD,7,Putter,GREEN,2,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,1,2
6,4,2,4,345,4,216,DRIVER,TEE BOX,115,9 Iron,ROUGH,11,Putter,GREEN,3,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,0,2
7,4,2,5,489,6,226,DRIVER,TEE BOX,181,3 Wood,BUNKER,51,S Wedge,FAIRWAY,25,S Wedge,FAIRWAY,4,Putter,GREEN,2,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,1,1,2
8,4,2,4,363,6,227,DRIVER,TEE BOX,110,9 Iron,ROUGH,6,L Wedge,FAIRWAY,7,L Wedge,FAIRWAY,10,Putter,GREEN,3,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,0,2
9,4,2,3,151,4,130,7 Iron,TEE BOX,12,L Wedge,ROUGH,7,Putter,GREEN,2,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,0,2
10,4,2,5,476,5,221,DRIVER,TEE BOX,182,3 Wood,ROUGH,11,L Wedge,FAIRWAY,58,S Wedge,ROUGH,4,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,0,1
11,4,2,4,369,4,224,DRIVER,TEE BOX,118,8 Iron,ROUGH,25,S Wedge,FAIRWAY,2,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,1,0,1
12,4,2,3,128,2,120,9 Iron,TEE BOX,8,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,1,0,1
13,4,2,3,162,4,138,7 Iron,TEE BOX,11,L Wedge,OTHER/HAZARD,12,Putter,GREEN,1,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,0,2
14,4,2,5,485,6,227,DRIVER,TEE BOX,157,5 Wood,ROUGH,66,G Wedge,FAIRWAY,28,S Wedge,BUNKER,6,Putter,GREEN,1,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,1,1,2
15,4,2,3,184,4,147,5 Iron,TEE BOX,28,S Wedge,FAIRWAY,7,Putter,GREEN,2,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,0,2
16,4,2,4,429,6,224,DRIVER,TEE BOX,167,5 Wood,FAIRWAY,11,L Wedge,ROUGH,9,L Wedge,GREEN,17,S Wedge,GREEN,1,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,1,0,1
17,4,2,5,492,9,215,DRIVER,TEE BOX,190,3 Wood,FAIRWAY,5,L Wedge,FAIRWAY,10,L Wedge,GREEN,13,L Wedge,ROUGH,11,L Wedge,FAIRWAY,13,L Wedge,BUNKER,30,S Wedge,ROUGH,5,Putter,GREEN,0,N/A,N/A,1,1,1
18,4,2,4,354,3,224,DRIVER,TEE BOX,128,8 Iron,ROUGH,2,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,0,1