Round_id,Player_id,Holes_played,Total_score,Total_putts,Total_GIR,Total_bunker_saves,Total_bunker_save_attempts,Bunker_save_percentage,Penalties,Total_fairways_hit,Total_fairways_attempts,Fairways_hit_percentage,Total_drivers_hit,Total_drivers_attempted,Driving_accuracy,Total_scrambles,Total_scrambles_attempted,Scrambling_percentage,Total_birdies_or_better,Birdie_or_better_percentage,Total_double_bogey_or_worse,Double_bogey_or_worse_percentage,Total_bounce_backs,Total_bounce_back_attempts,Bounce_back_percentage,Total_three_putts,Three_putt_avoidance,Proximity_to_hole
1,1,,,,,10,,,,,,,,,,,,,,,,,,,,,,
2,1,,,,,0,,,,,,,,,,,,,,,,,,,,,,
3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,